filename,width,height,class,xmin,ymin,xmax,ymax
pic_662_jpg.rf.16c8395de89b6beeeaed42475047a8e3.jpg,640,640,0,9,40,639,472
empoli-italy-september-20-2015-260nw-319371029_jpg.rf.16b9df50401177566bd92bea270ec24f.jpg,640,640,0,106,183,560,391
4_JPEG.rf.171d22d7a85f12a2cccb623f6eec53c8.jpg,640,640,0,96,67,548,568
dji-mavic-pro-drone-latvia-260nw-560644876_jpg.rf.170d696a08fd65539eba5511d6a6b575.jpg,640,640,0,8,204,614,483
video17_1247_JPEG_jpg.rf.172c60edf4f407be233af29dcb3c2578.jpg,640,640,0,292,375,530,529
video15_330_JPEG.rf.17065291a13ad019e457fb17fc45e53e.jpg,640,640,0,293,331,404,429
video16_182_JPEG.rf.170a4455928fbce9bfddb5b307462b4c.jpg,640,640,0,166,124,426,394
video18_1503_JPEG.rf.175808fa6effc7c0aa207e4239238b40.jpg,640,640,0,345,246,373,280
video18_1503_JPEG.rf.175808fa6effc7c0aa207e4239238b40.jpg,640,640,0,222,221,243,243
august-24-2017-labuan-malaysia-260nw-710629651_jpg.rf.1767d23ad0a88f2186f79e68904ce50a.jpg,640,640,0,146,87,305,240
foto04844_jpg.rf.175a8b2a367917ce0aaf7ea0f5705429.jpg,640,640,0,277,233,386,352
18th-july-2017-kuantanpahangmalaysia-dji-260nw-681114913_jpg.rf.176a2a879fe59619d67ab6d82bec0e2e.jpg,640,640,0,3,135,596,514
bangkok-thailand-june-18-2016-260nw-438990724_jpg.rf.17832abf73f821b776c81a7fb5675476.jpg,640,640,0,285,131,500,307
cherkasst-ukraina-june-17-2016white-260nw-457456162_jpg.rf.179d50085ffd658dfe734fe34ae85295.jpg,640,640,0,252,183,402,324
dji-phantom-4-pro-obsidian-260nw-1088928401_jpg.rf.1795efa66a3852668f78ff3cd851ca12.jpg,640,640,0,251,158,568,437
video17_1031_JPEG.rf.17d020ef94cae5184d45b6784dcefc42.jpg,640,640,0,257,4,413,208
video14_195_JPEG.rf.17bf33ff95e67b32bd57dbb721963cb0.jpg,640,640,0,145,56,473,577
video16_341_JPEG.rf.17a97ff2cb214bc70c5bd1c4633be055.jpg,640,640,0,206,211,382,361
dji-mavic-pro-drone-israel-260nw-732157480_jpg.rf.17daf8cc1c629e2e822c96201b25c854.jpg,640,640,0,90,108,559,492
video18_123_JPEG_jpg.rf.18149d0f8f6258d5ef9826c380e553ec.jpg,640,640,0,63,190,98,239
video18_123_JPEG_jpg.rf.18149d0f8f6258d5ef9826c380e553ec.jpg,640,640,0,379,93,447,183
video17_671_JPEG.rf.17a0dc66002cca493b95e3d794d2e15b.jpg,640,640,0,358,417,617,630
august-24-2017-labuan-malaysia-260nw-702849457_jpg.rf.180eec1b6f2715ee361f6ae8957ed3ea.jpg,640,640,0,279,53,502,222
fort-collins-co-usa-november-260nw-232856278_jpg.rf.18206bdfd9a0c35bdbb596fb6621a797.jpg,640,640,0,0,0,2,2
video18_1525_JPEG.rf.182401e06806a126bba6af151562a7e6.jpg,640,640,0,378,319,393,340
video16_263_JPEG.rf.183e6f3ea9ffa2c6f20d1cbc193ba02f.jpg,640,640,0,159,151,421,437
video14_89_JPEG.rf.18391fcfc52468c5f39061911230b815.jpg,640,640,0,137,286,225,360
video19_2628_JPEG.rf.187fca73ccbda462bb1d508226c33bb5.jpg,640,640,0,339,167,376,198
video15_361_JPEG.rf.18c4ede6f52d538445d7b05425c870f3.jpg,640,640,0,307,237,375,311
fort-collins-co-usa-november-260nw-232414648_jpg.rf.185762e75f678dbee6e47e52e5a69d87.jpg,640,640,0,21,32,461,475
drone-landing-mat-260nw-758106700_jpg.rf.18b4647f6e73dafd55477d79e6386481.jpg,640,640,0,183,55,553,427
video18_1031_JPEG.rf.18b2371d7dae963f16e8accf0c9b7833.jpg,640,640,0,243,441,447,619
video16_95_JPEG.rf.18c874d2cdb1ea1bf0fdaf3d58f2652a.jpg,640,640,0,295,282,427,388
video17_726_JPEG_jpg.rf.186ed5c9b11bede90fbae79794b7db38.jpg,640,640,0,333,466,409,568
video17_1164_JPEG.rf.18d5f8f5e5ff483bbdaa6926b85152ba.jpg,640,640,0,358,308,371,325
name15_JPEG.rf.18e1bab3ba570df9cafbfb526ede763a.jpg,640,640,0,256,423,422,493
frame0160_jpg.rf.19020eb352ab97610135d438bbea394b.jpg,640,640,0,186,150,272,230
video18_1354_JPEG.rf.1924a448ca00298a9ad85931ae762680.jpg,640,640,0,366,302,393,319
video18_1354_JPEG.rf.1924a448ca00298a9ad85931ae762680.jpg,640,640,0,293,171,318,201
video1361_JPEG.rf.1935b08c680d5dc1ecb335673a94704a.jpg,640,640,0,409,169,427,198
video17_189_JPEG.rf.190476fd7cbb549caeed1133b3d1e418.jpg,640,640,0,379,145,397,175
dji-mavic-air-flat-layout-260nw-1038880138_jpg.rf.1966e2b7f9c4fc073cdacf0536b32fa1.jpg,640,640,0,115,149,344,437
video14_206_JPEG_jpg.rf.19689c7481dd8046a971c07902eb8934.jpg,640,640,0,34,5,561,622
video17_1022_JPEG.rf.196ab7571cc8b0404ec3955473271771.jpg,640,640,0,290,140,429,318
video16_484_JPEG.rf.1973de3ccb9f31087147ccdfbce0ea12.jpg,640,640,0,307,230,372,292
280_JPEG.rf.1862303dc048db73a2a6343065fc10cc.jpg,640,640,0,75,42,441,496
317_JPEG.rf.1968967ec5f13bfc4a98e199952ca2ad.jpg,640,640,0,416,6,614,387
317_JPEG.rf.1968967ec5f13bfc4a98e199952ca2ad.jpg,640,640,0,239,212,372,442
video16_544_JPEG.rf.194b2a8f756f8c79e4449d605efa6c60.jpg,640,640,0,313,148,357,193
video16_377_JPEG_jpg.rf.19a1d4ea96e766a646525be54bf81188.jpg,640,640,0,101,180,392,422
video17_117_JPEG.rf.195851ad9bc25e0283e5c04294a7f029.jpg,640,640,0,315,288,361,345
video14_79_JPEG.rf.199e24ec4c812e743929a6c39340d6c9.jpg,640,640,0,136,386,208,469
video16_141_JPEG.rf.19d87e545581466b91bd3c747303e554.jpg,640,640,0,256,109,428,295
drone-260nw-609909854_jpg.rf.19db7386363d5557e111d58db14f5c72.jpg,640,640,0,121,192,463,379
82_jpg.rf.19ca1f4177e2d4662229272429ed6a42.jpg,640,640,0,133,135,582,468
fort-collins-co-usa-march-260nw-263264375_jpg.rf.19d8e2b635cb90d5a4bbabf4c9973c71.jpg,640,640,0,0,0,2,2
video15_392_JPEG.rf.19918e8a1e2c459426e9d69238848fb1.jpg,640,640,0,303,269,336,317
bangkok-thailand-october-13-2016-260nw-497856520_jpg.rf.19e02acee0d0fcf5311e954f4f58d894.jpg,640,640,0,113,108,276,243
name18_JPEG.rf.19e8322f5668d289710fb928817f5dae.jpg,640,640,0,1,440,158,569
video17_145_JPEG.rf.19dc6f4f1c0c13fe18635d0a3c9517fb.jpg,640,640,0,326,125,348,161
bangkok-thailand-august-14-2016-260nw-468332966_jpg.rf.19f15a9eb10ec94753099802a5c0e127.jpg,640,640,0,138,103,601,537
dji-mavic-pro-drone-latvia-260nw-567949936_jpg.rf.19efa7d485e2a69ac92e964d23618fdf.jpg,640,640,0,114,73,506,514
video18_1720_JPEG.rf.19f852247c12bd0dc51cce9ce0d96b8c.jpg,640,640,0,369,237,393,259
video14_86_JPEG.rf.19ffbabeece042fe7991d5b0ed98dbba.jpg,640,640,0,139,374,225,466
video18_544_JPEG.rf.1a03c26187edb85cb09d0e40643ff31b.jpg,640,640,0,93,191,133,237
video18_544_JPEG.rf.1a03c26187edb85cb09d0e40643ff31b.jpg,640,640,0,396,123,458,197
video16_396_JPEG.rf.1a23d975696bd77309b664e7e6fbf5e0.jpg,640,640,0,118,240,402,486
269_JPEG.rf.1a2870ce7c375a40329387ad7d2a2d2f.jpg,640,640,0,227,98,424,310
video18_1095_JPEG.rf.1a38f6ab07b1661b307e798166c06be5.jpg,640,640,0,439,19,493,88
video16_180_JPEG_jpg.rf.1a53afe7fc9fb6a7f8cf90fe14d3a1a8.jpg,640,640,0,178,133,429,368
0305_jpg.rf.1a2b0f9746f6f5a2879bffa588b36a93.jpg,640,640,0,34,44,628,584
video18_148_JPEG.rf.1a670bf9590eba7333d634330aae0cb4.jpg,640,640,0,150,63,476,355
foto14530_jpg.rf.1a60ac308eaae8f45b3aba8e599812aa.jpg,640,640,0,275,283,282,294
video16_245_JPEG.rf.1a6bcc2bccfd31ce9de905a52918b205.jpg,640,640,0,153,33,427,411
chon-buri-thailand-june-24-260nw-1124858258_jpg.rf.1a5e393e698b1b9e7c027524107403bc.jpg,640,640,0,329,89,554,306
82_JPEG_jpg.rf.1a939ab2a996c63091a964f26e565a76.jpg,640,640,0,133,135,582,468
video19_920_JPEG.rf.1a8c1fbc712cd8bf5e6818453adffbb8.jpg,640,640,0,370,179,502,381
186_jpg.rf.1a76e79ab7777d849aba2b3ac2131712.jpg,640,640,0,106,65,300,288
0093_jpg.rf.1aabb1d86bb2429f1a68c3a39729ce3f.jpg,640,640,0,27,32,639,316
video19_916_JPEG.rf.1abac7b218372130fb34d5439a00f937.jpg,640,640,0,379,191,496,378
video14_140_JPEG.rf.1abf2974ab3ff323225246a3b53154c5.jpg,640,640,0,138,66,258,178
dji-mavic-pro-drone-moscow-260nw-1108177427_jpg.rf.1ab05c30e05e5a9028d8213bd427ab3f.jpg,640,640,0,34,32,635,537
video15_327_JPEG.rf.1abc4f31bc024a6445c56c3f09916474.jpg,640,640,0,288,310,404,413
video18_1115_JPEG.rf.1ac295d3a386e9d9ee6eea5c63a142ad.jpg,640,640,0,369,142,397,178
video18_2190_JPEG.rf.1ad6e197ba7b3022702429dff14ec485.jpg,640,640,0,395,153,447,209
video18_2190_JPEG.rf.1ad6e197ba7b3022702429dff14ec485.jpg,640,640,0,94,186,140,225
video16_201_JPEG.rf.1ac5fcb4dd3dd7c78b50df31e84bc758.jpg,640,640,0,169,83,427,393
video17_1064_JPEG.rf.1ae7baabb738efbe189de063a7d0b0b2.jpg,640,640,0,315,434,429,530
frame0191_jpg.rf.1ae7fc7d149f2c9c59242021cb387d93.jpg,640,640,0,120,164,212,248
video18_1353_JPEG.rf.1b1a337b26943046f747f03498f06a32.jpg,640,640,0,296,188,322,218
video18_1353_JPEG.rf.1b1a337b26943046f747f03498f06a32.jpg,640,640,0,358,302,386,331
pic_555_jpg.rf.1b1e19688fe860bb1dd18b2de2009d0b.jpg,640,640,0,14,24,633,323
0048_jpg.rf.1b27f7c6bfe9e798e43c97b890e8c7a7.jpg,640,640,0,60,46,525,564
agalatovo-leningrad-region-june-4-260nw-490563919_jpg.rf.1b2d3eb4271e817fdc0e422931d67606.jpg,640,640,0,233,105,235,108
video18_2173_JPEG.rf.1b222f45167b7699621a4e0520720fc4.jpg,640,640,0,295,165,320,187
83_JPEG.rf.1b2dd3c59263a2ad98b0b379d4e8a8cb.jpg,640,640,0,297,302,442,479
video18_1329_JPEG.rf.1b598c2862968f0d13ea116e31c5c581.jpg,640,640,0,331,262,364,294
video17_1236_JPEG_jpg.rf.1b5bba2f37c0c2a1d75cd1821ec895df.jpg,640,640,0,275,283,518,640
video19_905_JPEG.rf.1b56a73178398625fc18bf1ed1f847d1.jpg,640,640,0,369,195,497,400
video16_255_JPEG.rf.1b6b3541758b9d1ea270e78256dcdb7b.jpg,640,640,0,101,7,427,500
video16_111_JPEG.rf.1b8bb47f2a896a5922f58f97abf7825f.jpg,640,640,0,327,204,427,320
video18_1225_JPEG.rf.1bc94ed5cadc22d1cd0da96d79894d04.jpg,640,640,0,250,301,348,387
148_JPEG.rf.1bb35f36be6ae9c63a9e73ceb7be320c.jpg,640,640,0,304,87,481,375
foto04873_jpg.rf.1b8275300c8efb9d9bb63a145d3c0914.jpg,640,640,0,273,246,394,391
video18_1288_JPEG.rf.1b7b3c39a9e686957ad0b2475c221b6d.jpg,640,640,0,456,252,478,274
video18_1288_JPEG.rf.1b7b3c39a9e686957ad0b2475c221b6d.jpg,640,640,0,234,191,257,224
122_JPEG.rf.1bdf9d2cd731073b05e4be223d2073ae.jpg,640,640,0,179,145,192,172
58_JPEG_jpg.rf.1bf49a135fc15a775e8f17d1a083e363.jpg,640,640,0,178,96,512,506
drone-dji-mavic-air-on-260nw-1050687500_jpg.rf.1c020468af53ab6016182ffe6c213a29.jpg,640,640,0,64,101,576,409
video17_188_JPEG.rf.1c394794b7ee4b5899a9d041b7d566ac.jpg,640,640,0,383,162,411,202
video15_474_JPEG.rf.1c3575804b1f8499eed87c0ee0e1d710.jpg,640,640,0,292,332,334,370
video18_124_JPEG.rf.1c39b3e60efe5e7ec21230dc7cf9741c.jpg,640,640,0,383,107,449,167
video18_124_JPEG.rf.1c39b3e60efe5e7ec21230dc7cf9741c.jpg,640,640,0,51,184,111,236
0263_jpg.rf.1c0cba47f30c71a5aae01eca7d864310.jpg,640,640,0,59,66,571,400
video16_331_JPEG.rf.1c5bb7c974ba4d4bf612a6dd3f8a0442.jpg,640,640,0,283,311,408,412
video17_724_JPEG.rf.1c2b4de4deeb1fb93caf7cdf76d4762a.jpg,640,640,0,329,459,395,567
video19_2634_JPEG.rf.1c53c2eb349cef5e3cc170cb1bb14933.jpg,640,640,0,351,108,399,175
name10_JPEG.rf.1c5c225f59ca15b8a95cdc687dec26d0.jpg,640,640,0,385,388,496,441
video15_441_JPEG.rf.1c5cd22a1ec8097f1ee8aded417cece1.jpg,640,640,0,306,321,322,351
chonburi-thailand-december-7-2017-260nw-786563434_jpg.rf.1c531ae8cd6e13821c320f24cdf78a30.jpg,640,640,0,308,240,513,427
video17_800_JPEG.rf.1cd5bb2c8809003c6a594b3a4e8ac80b.jpg,640,640,0,269,216,342,295
video18_1372_JPEG.rf.1cd714f0a7f4ad50306e7c73e4eb9ddd.jpg,640,640,0,405,277,433,312
video18_1372_JPEG.rf.1cd714f0a7f4ad50306e7c73e4eb9ddd.jpg,640,640,0,256,234,277,261
fort-collins-co-usa-december-260nw-239425405_jpg.rf.1d025f04bc2b056d91f6ddca878e126b.jpg,640,640,0,115,39,354,299
video18_1623_JPEG.rf.1d4d6f9615dfd31f5ff73ccea72623ba.jpg,640,640,0,362,278,394,311
28_JPEG.rf.1d3db419adebb944f58b90602b8fcb85.jpg,640,640,0,302,121,437,305
0090_jpg.rf.1ca0ba87048b5e337e79f6a3868ad5fd.jpg,640,640,0,104,106,377,323
0090_jpg.rf.1ca0ba87048b5e337e79f6a3868ad5fd.jpg,640,640,0,340,16,600,190
name18_JPEG_jpg.rf.1d2446d67bedd75cb2b41456c91ef16c.jpg,640,640,0,1,440,158,569
drone-quadrocopter-dji-phantom-high-260nw-457832548_jpg.rf.1d7083ace2f8d6561487f9b86d8a5fc3.jpg,640,640,0,256,181,428,354
name8_JPEG.rf.1dc747b6d4bd7bf9b6920b305eb73cb9.jpg,640,640,0,375,351,469,393
pic_909_jpg.rf.1dfab08109ec380ea977c7e1186dc9cb.jpg,640,640,0,33,31,640,328
video16_174_JPEG.rf.1d6da4b3173fdca9416f00b6d0b3dded.jpg,640,640,0,179,116,423,402
54_jpg.rf.1dfb13fd0fd77cab23b7f1706f53dab7.jpg,640,640,0,100,44,425,479
video18_678_JPEG.rf.1e18d2b6901b15a86944042746358af7.jpg,640,640,0,348,313,398,361
video18_678_JPEG.rf.1e18d2b6901b15a86944042746358af7.jpg,640,640,0,38,221,71,267
video18_604_JPEG.rf.1d80d14c85eadbd044630228fcf0457f.jpg,640,640,0,202,222,287,288
pic_1095_jpg.rf.1e161adf4efacb215206a784019a2ef9.jpg,640,640,0,204,177,392,412
video16_216_JPEG.rf.1e221119d10c4a6d5333a5ac7df5f1c6.jpg,640,640,0,130,2,428,378
video18_1163_JPEG.rf.1e2d0be99797bc47de914d6cd88d8793.jpg,640,640,0,570,305,636,379
video416_JPEG.rf.1e4b22840dcd259f4e08b95d292f2aff.jpg,640,640,0,238,168,355,257
video18_1337_JPEG.rf.1e6d59765d523ce8dc2b541d32972206.jpg,640,640,0,412,284,432,309
video18_1337_JPEG.rf.1e6d59765d523ce8dc2b541d32972206.jpg,640,640,0,232,77,264,119
video15_373_JPEG.rf.1e7ac6500e51980bd22def91e50ca9f7.jpg,640,640,0,283,345,331,417
video18_1413_JPEG.rf.1e2e6a2fe1f3234fe6cf3f067335d71d.jpg,640,640,0,381,295,399,309
video18_1413_JPEG.rf.1e2e6a2fe1f3234fe6cf3f067335d71d.jpg,640,640,0,198,239,218,261
video16_691_JPEG.rf.1e8a91d2acde511933671217678fbbcc.jpg,640,640,0,351,57,368,73
video18_547_JPEG.rf.1e92cb76e83501b1c251830f29e8d1e6.jpg,640,640,0,394,115,454,188
video18_547_JPEG.rf.1e92cb76e83501b1c251830f29e8d1e6.jpg,640,640,0,78,185,130,241
143_jpg.rf.1f0ee8a62cc82c0080da154360bac49c.jpg,640,640,0,302,53,362,101
video16_703_JPEG.rf.1f02882fb44472c1bf0ae41062bfbc61.jpg,640,640,0,343,28,359,48
0065_jpg.rf.1e7e1337b2ccb005a97578e9639c4acf.jpg,640,640,0,0,79,450,313
216_JPEG.rf.1f268563a405addcc4bbf8489731f925.jpg,640,640,0,186,96,473,495
video14_74_JPEG.rf.1f23b5310ae9daac4b4f7f4e00912a21.jpg,640,640,0,125,356,213,441
video14_120_JPEG.rf.1f34999468b3022bf97285334d28c98e.jpg,640,640,0,244,216,272,242
video18_1627_JPEG.rf.1f22ad381348928a33f0281cd02898ec.jpg,640,640,0,368,300,392,326
0003_jpg.rf.1e981a2cf0bafaa2f6c214b940c5d2b3.jpg,640,640,0,114,83,530,524
video18_1637_JPEG.rf.1f48fee5918f7051f86b9a9d888be38f.jpg,640,640,0,359,312,379,326
0291_jpg.rf.1f5f38cbdbb12bffbe5a0b4f7e9bb4f3.jpg,640,640,0,82,131,522,432
video18_606_JPEG.rf.1f6b03073a9ab3f38ba2c255e6df0b1a.jpg,640,640,0,209,232,283,287
bangkok-thailand-june-18-2016-260nw-438990709_jpg.rf.1f5139b3ced902f7327c676768e3caaa.jpg,640,640,0,160,124,382,361
99_JPEG_jpg.rf.1f8e72796c501ec941d6bd4d3596aae8.jpg,640,640,0,394,468,449,531
0071_jpg.rf.1f97c67debade6f034c83f2c92b81729.jpg,640,640,0,77,120,567,518
cherkasst-ukraina-june-17-2016white-260nw-570386401_jpg.rf.2081fb83c224e7b65752861ad7f01073.jpg,640,640,0,45,94,598,446
pic_154_jpg.rf.205e819daa6d1b2169d7a7ed517d6fbf.jpg,640,640,0,80,43,547,314
0050_jpg.rf.20b693b8598c76bf0de51cfd885edc36.jpg,640,640,0,73,113,557,519
0254_jpg.rf.1fd5693d45d804e035c8e133e3121dbf.jpg,640,640,0,98,110,534,503
dji-drone-inspire2-on-rice-260nw-702161437_jpg.rf.2040f25af4f4301cd305ed326437ea46.jpg,640,640,0,364,130,514,286
bangkok-thailand-june-18-2016-260nw-438993493_jpg.rf.20aac73990243096d89f3c46b9bbdaee.jpg,640,640,0,153,110,431,379
0243_jpg.rf.20d921b0d571cf225e2f0b9cd47d39ac.jpg,640,640,0,86,135,569,452
circa-december-23-2015-white-260nw-354366176_jpg.rf.20d1aa063abc5d8ccfe1f4e2a571b1d2.jpg,640,640,0,110,160,599,501
video14_68_JPEG.rf.20d514045a0eca207dd0ae8d25d9dbe0.jpg,640,640,0,84,366,161,436
video14_146_JPEG_jpg.rf.1ff12f13156089c88277262b89170abd.jpg,640,640,0,140,76,254,171
video17_997_JPEG.rf.20e3b8c93e4ac11e4dfc8c722d57e97f.jpg,640,640,0,236,63,346,156
dji-mavic-pro-drone-prague-260nw-636003530_jpg.rf.20ece87b8e9c0a575df6a980463c127c.jpg,640,640,0,14,53,617,508
53_JPEG.rf.2102a8ab5914f67ffe802bbf0890b7c6.jpg,640,640,0,339,415,427,538
video14_201_JPEG.rf.20e62dddab1c011488a2e7884d7d4b4b.jpg,640,640,0,157,4,453,502
video16_332_JPEG.rf.210a30d42b7f73261e3227f2750b8546.jpg,640,640,0,273,283,409,393
video19_2645_JPEG.rf.2125cf410dd884314964dc0f66ea0ad4.jpg,640,640,0,316,344,426,532
flying-quadrocopter-remote-controlled-drone-260nw-1068131081_jpg.rf.2138756650fcd81e6204d92fc40c0b07.jpg,640,640,0,225,210,418,400
141_JPEG.rf.210e1264464a3330609596b605525c0b.jpg,640,640,0,198,402,378,554
video15_323_JPEG.rf.2148620c7f77c6720385329764501ed3.jpg,640,640,0,245,314,355,418
video14_151_JPEG.rf.215b12df8beb9b214db20853757203cf.jpg,640,640,0,143,128,250,228
264_jpg.rf.2162773c50e91e9d409c6078a43b1b24.jpg,640,640,0,277,121,394,192
video15_396_JPEG_jpg.rf.218e58563ecc4c748b5228807c800594.jpg,640,640,0,281,205,317,252
video16_409_JPEG.rf.216dae9c26ab19ad4a402b9dca0b6b2b.jpg,640,640,0,196,330,418,530
video18_2527_JPEG.rf.21897e7b07bdc5b2004764aa78418d6f.jpg,640,640,0,154,158,180,183
video18_2527_JPEG.rf.21897e7b07bdc5b2004764aa78418d6f.jpg,640,640,0,250,113,268,131
video18_1311_JPEG.rf.217d3386a713a19b567692ac4d218046.jpg,640,640,0,469,252,496,281
video17_131_JPEG.rf.21a5ec0f7acb0ad18c7e379ec2d3cd13.jpg,640,640,0,340,278,400,334
dji-mavic-pro-drone-moscow-260nw-1028082847_jpg.rf.218f3ea0625d15708601341edd32f518.jpg,640,640,0,146,85,520,514
pic_207_jpg.rf.21c87dec75c919ffd71ad07ab20da7b3.jpg,640,640,0,0,218,378,369
pic_207_jpg.rf.21c87dec75c919ffd71ad07ab20da7b3.jpg,640,640,0,252,169,625,297
foto14733_jpg.rf.219617d81af0f33a104289b515718679.jpg,640,640,0,253,272,303,360
video16_158_JPEG.rf.220cc63d3788268c563b5564cac2d662.jpg,640,640,0,235,181,425,390
0085_jpg.rf.2206adfc0c63ab30150f2f68f0e8d8d6.jpg,640,640,0,25,25,619,318
video16_195_JPEG.rf.21de582ad8a507b2f95c57d3ceaa0679.jpg,640,640,0,180,87,428,380
frame0213_jpg.rf.222d9f4a9dc2a23053d6dc78ce1bbbb7.jpg,640,640,0,211,228,291,288
176_jpg.rf.2218ea1e7cf2f80aaa84b4063bf28e3a.jpg,640,640,0,91,132,574,586
video16_684_JPEG.rf.2225bfcc7e042099e4a8ee118bd4a674.jpg,640,640,0,350,60,376,100
video16_173_JPEG.rf.222b1e589c859e689ed99c29ac7bfe7d.jpg,640,640,0,155,151,416,399
beautiful-scenic-aerial-drone-view-260nw-1074386459_jpg.rf.22464cb2c7a1a13ece06d314eafba069.jpg,640,640,0,153,357,260,473
video16_490_JPEG.rf.224adc976e8468a4558b3ceb7484ea8d.jpg,640,640,0,282,231,339,291
video16_332_JPEG.rf.21e1f0ee24184ff3d74ad942a1fd35cc.jpg,640,640,0,273,283,409,393
video18_1527_JPEG.rf.226327c1fb2f857614da4ac2fa2fc098.jpg,640,640,0,376,329,388,345
video18_1527_JPEG.rf.226327c1fb2f857614da4ac2fa2fc098.jpg,640,640,0,237,238,255,258
223_JPEG.rf.224ad7127133a700d87f13ccf4fdab87.jpg,640,640,0,273,271,302,316
name17_JPEG.rf.2266c714aba91ba500391372a69c3ddc.jpg,640,640,0,43,436,224,548
video17_111_JPEG.rf.2289ee0abde6e82bd084eff58c9ba5a8.jpg,640,640,0,306,378,374,460
63_JPEG.rf.228ed6195178c322347efb9a8af45389.jpg,640,640,0,285,183,399,360
video18_1257_JPEG.rf.226505f5131b07c008b406a6e8d3f07b.jpg,640,640,0,353,292,379,320
video15_318_JPEG.rf.22d0836a19980dd93c24d5104277974e.jpg,640,640,0,267,310,380,423
bangkok-thailand-october-11-image-260nw-733128652_jpg.rf.22c742233c95679b48ef96a21de0b7c6.jpg,640,640,0,43,117,513,409
video14_81_JPEG.rf.22c8c6d83fb4157890f45d1b12f2825e.jpg,640,640,0,131,401,208,477
endau-rompin-may-15-2016-260nw-421557418_jpg.rf.22c0606768369dee367e5138156e4677.jpg,640,640,0,418,277,508,357
video1362_JPEG.rf.23119e2a5ae606eaca12c4b1a0fa324b.jpg,640,640,0,405,194,421,210
pic_532_jpg.rf.22fead2d395745b902d701f6c06a9429.jpg,640,640,0,117,182,225,292
video15_329_JPEG.rf.229c9dbd1ddd870b842df2b748d06984.jpg,640,640,0,279,332,403,441
frame0381_jpg.rf.22d1d45f830c59901bacc0461a825a44.jpg,640,640,0,173,252,227,296
bangkok-thailandmay-16-2016-drone-260nw-421674361_jpg.rf.22f9d107a7e5d96bc90ad039515108b8.jpg,640,640,0,100,219,515,432
video18_1306_JPEG.rf.2353a2167b3d294522bc7f4e32b1ae2f.jpg,640,640,0,377,226,407,268
video17_977_JPEG.rf.22de4aeffe6b59f94b8375fe3001ba40.jpg,640,640,0,299,236,399,297
budapest-hungary-december-10-2017-260nw-1106154548_jpg.rf.2309890d86d7e2d4d1dfda5dc1609b32.jpg,640,640,0,0,284,612,467
video17_1053_JPEG.rf.238b1fa0116792dd66bbbbaf036d28a7.jpg,640,640,0,255,6,512,316
foto01190_jpg.rf.239747f1fa6a2c56c498b0ce5f0fcf1a.jpg,640,640,0,295,179,549,551
video18_1356_JPEG.rf.239afdc29aa3dd4995d2f7c0145a2a4a.jpg,640,640,0,348,292,385,327
video18_1356_JPEG.rf.239afdc29aa3dd4995d2f7c0145a2a4a.jpg,640,640,0,258,188,281,216
video17_743_JPEG.rf.23c9cc771145ad8b30dd03994ddb8dc4.jpg,640,640,0,317,307,380,346
bangkok-thailand-october-10-2017-260nw-732614458_jpg.rf.23d7f2ef870b99c1d557863a497629a9.jpg,640,640,0,184,178,436,389
video14_65_JPEG.rf.23f01aafc9336c9dcf282c864cb71cec.jpg,640,640,0,69,376,161,444
foto15052_jpg.rf.23d02ca161995740ba333e76ea7fd422.jpg,640,640,0,256,174,277,198
video17_90_JPEG.rf.240d9515c03e0c4b952fd9197f262293.jpg,640,640,0,259,113,416,382
athens-greece-december-20-2014-260nw-246192943_jpg.rf.244df84fe097e41e0876126a9b10fa5a.jpg,640,640,0,207,142,456,393
video17_614_JPEG.rf.24255a03fb8737e16160398d20d9e7ba.jpg,640,640,0,314,504,416,597
video17_1003_JPEG.rf.2473c9fb857f76322e9cc0fcc70e2936.jpg,640,640,0,161,0,486,308
video17_186_JPEG.rf.24019913562f42ee9de373374fb33409.jpg,640,640,0,400,197,428,234
flying-quadrocopter-remote-controlled-drone-260nw-1068131081_jpg.rf.248943b9baffa5aa11448982b0998c9f.jpg,640,640,0,225,210,418,400
video18_2594_JPEG.rf.248f61c0072f08dcb7d4c7e76c4f15ed.jpg,640,640,0,402,207,442,244
video14_186_JPEG.rf.24984cd150fa0490c1bdd6d6df5cb43c.jpg,640,640,0,237,99,405,305
frame0187_jpg.rf.24996a838417864a25300f544403f16f.jpg,640,640,0,94,137,170,228
video17_200_JPEG.rf.24912396d6c7dab516b413c1d2a97489.jpg,640,640,0,319,129,335,148
video17_1019_JPEG.rf.24278506cbe27bc909e7b27bf738f83f.jpg,640,640,0,306,253,394,339
03012017-dji-phantom-flying-sky-260nw-555436897_jpg.rf.24ee9c96d7cd8c7f79aa564ae9e6a917.jpg,640,640,0,41,73,540,466
video17_422_JPEG.rf.24a63c3d7bde02321163369dca7e2cd8.jpg,640,640,0,351,8,375,46
video15_364_JPEG.rf.2519021294b124665759091ef9858a4e.jpg,640,640,0,328,284,389,356
19th-july-2017-pahang-malaysia-260nw-680436319_jpg.rf.249c064fd7a1fc171b4aa208148c0c2a.jpg,640,640,0,136,124,481,508
pic_497_jpg.rf.2504d1f08069dc21146660d67a95dbb9.jpg,640,640,0,19,134,627,442
video17_100_JPEG.rf.2521bf5579f6cf1c089f1cb137c4b6ec.jpg,640,640,0,332,410,398,495
video14_127_JPEG.rf.24fc858236c96a35c4499351b62d6db2.jpg,640,640,0,153,17,265,149
